0,1,2
12.08601,6.8763494,5.186993
12.600192,5.951316,2.9998305
12.190608,5.8313093,2.7568834
10.340858,5.621402,4.4986815
8.782255,7.3146296,3.1484199
7.5108128,6.713335,0.16587205
8.647194,6.9781084,1.1637322
9.000163,7.2639146,1.3350766
11.092842,7.1004367,2.677366
10.971815,6.3411913,3.120065
11.440759,8.145802,5.821316
15.877354,5.179821,-2.1788025
20.760107,2.6332147,-0.5408673
17.732594,5.459033,-1.5488546
18.735659,5.5707736,1.0793878
18.073893,2.8747838,-0.4760319
19.724087,4.219923,-0.52591753
17.718044,5.118117,4.0280433
17.726524,4.2800674,2.1915069
20.28733,4.318861,1.544036
20.080103,4.085906,1.227447
16.072948,6.299232,1.7733272
13.928728,7.03693,2.3948264
16.550112,5.6215973,4.0700674
17.624765,5.8268585,2.0382183
14.625196,6.8596396,3.5522404
15.363452,8.391447,1.6739253
19.194057,4.801197,1.3734455
18.19407,3.8570206,3.9812837
9.987813,6.0779147,4.127886
10.690385,7.8239965,2.3815057
9.8683195,6.659724,2.585378
13.404997,7.031916,4.1272902
8.526178,6.513435,4.203417
8.106596,7.919469,1.9150912
11.284811,5.821813,2.9337697
6.7790923,4.3236213,5.679503
3.1152604,4.1468196,9.1285
8.546735,6.6843543,8.306588
7.318312,5.0259247,5.7951345
9.27769,5.1444597,4.1140747
7.9545603,5.7573123,3.5595944
8.470143,6.563247,4.1077204
8.625728,7.460871,6.599249
19.138954,3.6467576,1.7121487
19.5233,4.3812556,1.1721667
6.342889,7.738669,2.841153
9.618688,7.1931415,2.1025133
18.628927,5.015021,3.7606924
18.907223,5.41868,2.0885456
8.81081,7.2392936,1.3352042
13.823781,6.582064,4.0924225
12.053883,15.723006,1.8296767
17.343271,4.459959,2.8618784
11.956462,7.1099315,4.532343
15.019763,-0.5109887,0.7723004
9.676571,5.782999,2.0648975
11.700173,5.565033,0.62573314
14.527328,5.9624767,3.75307
8.290247,2.2195032,-3.8132775
19.673374,4.4643373,1.3651389
14.777737,8.020218,3.4310784
16.769999,6.3259964,2.655778
14.604293,10.391618,-0.25884387
5.6882586,3.529345,5.684258
9.251336,-0.29486266,-0.03830725
11.296454,7.3187647,4.577439
10.592,5.7979107,4.4579406
10.483884,7.120905,6.46556
6.5659337,4.0659065,1.593891
3.675445,13.600972,-2.872999
5.333488,6.970702,2.0378394
7.9980936,4.891718,1.3430762
2.6782742,3.9364028,-0.25354436
7.609589,4.6933703,4.3791113
17.934473,5.9522443,-0.47147077
10.272958,6.985127,1.6714326
16.780449,5.0294557,3.1529458
12.025378,6.4485307,0.865612
18.135578,-6.056797,5.4075313
11.03373,9.036978,-3.954091
3.6563766,7.3130484,5.1514387
12.388288,7.447735,4.300893
17.709047,-4.945149,0.06585764
16.801056,0.92728573,-3.7478397
14.056301,2.250469,-2.6140363
19.578196,-1.4160286,-2.9822283
13.643289,10.145738,-3.4829497
18.638975,3.9363747,-1.3622539
12.997892,5.445821,1.7802684
19.76515,4.3427463,1.1097513
11.357973,4.8999352,-0.10280314
19.36179,5.018313,-0.98901194
14.681733,3.832903,1.743503
15.100894,4.132984,1.4277375
15.10806,3.3815951,-5.032814
20.418095,3.118151,-2.2513218
13.120377,-3.0845268,0.02049687
12.778237,3.908719,3.8182592
7.986638,6.264423,-0.27852845
14.80019,5.317265,1.0845759
18.808723,3.727954,-0.23185004
15.197919,0.89978915,-5.9681125
11.344106,3.2335,-9.729367
3.3123994,7.8002825,-8.996822
15.748408,2.5338802,-3.9204357
14.456487,2.2632089,-2.2629588
11.040082,4.542075,-6.5773764
14.69844,1.8624964,-1.8784119
17.069277,3.915247,-4.7516146
14.335326,2.2787588,-1.9142337
12.818003,4.370267,-0.37565413
15.811178,3.9401376,-0.472512
19.102024,5.4003034,0.9905578
17.146336,4.231977,-4.6763706
12.96652,3.564658,-7.972395
16.616837,2.390331,-5.732377
11.341276,3.089592,-9.866112
8.921995,7.5522537,-8.224874
16.647844,3.7042632,5.8651175
13.542044,3.401777,-5.9333806
6.3983946,6.718422,-10.727229
10.516987,5.6409564,-12.155282
8.532194,6.564705,-2.788203
11.483076,4.089279,-7.314769
14.7264385,3.031116,-6.3109736
10.520509,8.577393,-5.4161115
8.712701,5.324232,-7.336656
7.617872,3.7502325,-7.5952053
12.728203,2.0778842,-2.6924202
12.534897,5.5694857,-3.13992
7.3241086,3.8007967,-6.4144735
11.868174,3.876163,-7.6861997
17.433708,3.2098737,-1.9961874
19.825352,-0.889056,0.70714664
15.244784,1.1057028,-5.9833126
18.908112,2.69014,-3.6521251
14.04043,3.1431234,-2.5290568
4.4480824,7.880314,-7.563925
19.994724,2.4916081,-2.3408194
21.10624,2.8223426,-0.3352266
12.702243,3.4188921,-2.5879495
13.081363,5.238314,-5.282064
9.316563,8.691735,-0.0917245
15.130888,6.0145583,-0.49203655
11.292893,11.380253,2.9503334
9.4043665,9.195775,3.6588187
10.996063,6.08834,-2.0150158
9.204822,7.4096017,0.5349341
13.0330925,6.9104886,4.680685
7.630981,5.6074286,1.2227827
6.6233673,3.392858,-0.291724
9.176968,4.504691,-3.5554845
14.564964,6.1801696,5.10535
11.383461,4.2086887,-2.935827
13.156866,6.6557145,1.0735029
16.993864,7.2193484,1.9654436
15.417231,8.394965,2.2291262
11.044026,6.45723,4.422089
9.650904,6.213903,0.34650016
8.139044,4.3155155,2.515921
9.035334,4.119046,1.8862468
10.603203,3.7741475,1.5156683
8.334149,9.908515,1.6000583
16.58554,6.191626,2.636052
15.089639,6.6493254,6.7405066
15.655697,8.514834,2.136484
7.4010935,6.2383647,-6.371925
9.24929,9.688806,8.04991
4.5875173,5.7367697,4.303662
10.843018,5.7127275,4.480512
9.33389,5.1695905,4.451072
8.261978,7.151309,2.966712
8.528524,6.397383,4.3363
9.740469,1.1416106,-6.607037
10.888048,6.8072577,2.76268
6.1423955,6.755551,-2.3463979
3.6270328,12.048988,-0.32135734
13.109142,4.03472,3.2875013
16.281845,6.708891,2.989293
7.409317,4.8637905,2.4052434
10.796791,5.9819803,10.443127
7.4589663,3.2292888,8.969119
19.103607,2.3619907,-4.2571607
11.374818,2.7158,-9.889765
10.31415,2.6105514,-0.9612541
16.183529,2.3802364,-4.45196
15.612008,8.9170265,-0.09219286
13.889109,3.2338586,-2.6099312
14.687365,4.177298,-0.43065423
13.3301325,4.8942733,-5.5474067
20.293468,3.5842488,-1.8055344
20.196596,3.204488,0.30171224
16.11943,5.269575,-0.75475615
18.296267,2.5955782,-0.8762952
11.297294,4.885755,0.25832176
12.790487,5.6623435,-0.8836133
18.92933,3.7137942,-0.21708256
13.172506,6.275747,-0.9626055
13.913549,3.1485507,-6.4601603
18.728199,3.7245002,-0.29328835
18.122168,4.301291,-0.03579274
14.82303,4.099273,-0.4973219
10.226864,4.0569253,-1.1865975
16.570517,4.6708536,-1.6263129
9.439122,4.8006616,-7.8015594
20.47555,2.4989996,-1.1963116
10.597553,3.6168737,-7.8067217
13.409982,5.2970915,-5.4236536
13.1972,5.605435,-1.6820073
8.782813,5.0087543,-4.1228595
15.985151,5.9024396,3.9437082
14.08986,3.1112056,-2.4122324
17.871052,5.2434893,-1.6574779
17.041357,4.96072,-1.6035025
15.224727,6.276644,-2.2280896
5.3973503,14.075234,-1.1715803
6.9523787,6.31844,4.099369
6.161339,7.1248264,0.8036752
6.6710744,4.989701,4.7634206
7.7048907,6.5498013,1.5328289
7.820038,6.5519557,4.1908956
8.179981,7.1896634,4.2495933
6.51324,8.263741,3.8589394
6.0545673,7.5604935,1.6609299
10.94409,4.882041,0.8725695
9.604373,2.899566,-1.4271356
7.18081,0.78067607,14.380156
7.8585525,7.887597,0.82805914
6.5686955,7.415261,0.79116523
7.156277,5.989988,1.8000079
19.211227,2.0340917,-4.6008115
8.699949,6.411525,4.2851863
3.3360925,7.711048,-9.132216
12.766455,3.3689272,-6.743453
14.30549,5.2561984,-5.3330965
10.695719,9.572325,-2.053397
15.749766,-0.9988896,-5.005669
4.821471,5.530343,2.5626318
-1.9039711,-4.835654,-3.3031409
-0.27801698,4.806208,-7.3955855
-4.868336,-7.0943823,5.352425
-0.3904428,7.585943,-1.2268652
0.26703656,-3.3865664,-4.746006
0.54477036,-3.5306184,-1.3779402
-10.233632,-4.887681,-7.916581
-4.139719,6.8767786,-9.198946
2.1277695,-4.130268,-1.7069458
6.745026,6.0628815,-2.6310012
9.46865,9.277979,-4.7319145
11.058603,4.4588127,-3.1294193
4.9863443,3.4409745,-7.479049
3.9147053,-0.0656473,-5.3742337
1.2246945,5.181195,-5.8158216
-0.1801313,3.623455,-9.39765
-2.7618177,9.132976,1.1939076
-7.8422437,-5.031598,-4.034172
-3.0269663,3.3248434,-2.6445897
-3.5412204,9.449185,-7.6018777
0.9372546,-1.0069386,-3.5669894
3.1658626,-2.6873977,-4.8233385
2.338265,4.703569,-0.67883605
0.23475437,-0.3787584,0.13582337
-5.912743,6.8623896,-9.672378
-0.7423596,7.503585,-3.2517283
2.008715,5.95537,-5.1482134
-4.310333,-5.4777856,-3.8925636
-2.4008386,9.027285,-6.7809606
-4.1728177,7.376352,-5.1282525
-2.0259259,8.245959,-6.071304
-2.9430444,-0.534604,0.9758734
5.7617464,14.322222,-2.8110504
4.4556494,1.3065865,2.3133955
0.7488869,1.5880275,-5.5374255
-2.094866,7.739009,4.1842127
1.3900843,4.6445494,-8.067847
-0.38398585,2.4717066,-2.7502675
-3.1085064,9.874159,5.9949737
-5.843182,5.4431334,-4.595756
-2.410078,10.670185,-2.7197413
-10.116103,5.9657087,-9.676045
-0.18742341,0.049600735,-1.0640349
0.18129955,7.961934,-7.9565353
-6.409682,0.31634718,9.843296
-3.8681388,7.0338964,-5.621695
-3.336234,6.1015706,-10.847983
-2.2808192,1.3513775,2.4970348
-7.8304906,-10.414339,2.7468083
3.0675766,-1.2961353,-5.3157234
-3.5747526,6.7611666,3.5377882
-1.9176866,10.543941,-5.0641546
-1.4987589,5.215617,-8.630685
-4.1541114,11.491448,2.5289674
-2.9492266,8.597819,-10.508544
-3.6539211,7.9892426,-8.725486
0.32086283,-0.41418943,2.8739042
-6.0971937,2.906958,11.952994
0.08102898,1.9790621,1.0761919
-0.41608763,1.4505308,1.2664437
-5.155273,8.95952,4.2085133
-4.948005,-3.1667187,-10.12219
-1.9791114,8.816886,1.1382122
-1.4550873,7.988052,-4.3255997
-0.52316725,2.8316257,1.7180648
-1.3277012,6.6525106,-5.7601295
-3.4679394,10.0542755,1.7343501
-3.145304,5.5386157,-8.316315
9.500525,13.5877905,-1.8722376
3.8537302,0.7723105,1.6913633
-0.22367175,2.1601868,4.7076254
1.5491046,-0.73673326,-2.5811863
-5.007008,-7.095975,-2.815241
-3.0372725,9.925963,-2.8849792
-1.5286211,5.10034,-8.595439
-3.1740317,8.867385,-1.5768859
-3.3005419,4.300727,-5.4213705
-2.5580385,9.136478,2.4435804
-11.343678,6.8658156,-8.130578
-4.046825,9.027402,-7.4515224
-4.0524654,-0.65179026,0.8792257
-4.942572,10.5312,-4.621826
-13.092373,5.785657,-8.105756
-9.205159,10.323228,-3.0579677
-4.3353066,9.898005,-8.535239
-7.741462,-5.5787096,-5.0509105
-10.541627,-8.10069,-4.4908533
-19.039398,2.875061,-8.823346
-6.241254,-3.9856226,3.6404428
1.0671476,-1.1146759,-0.27805096
4.2275147,-1.2957563,-4.446863
7.240799,1.6217886,0.8096931
0.6832017,-2.4555268,-1.7416424
1.2221162,2.0981886,3.055257
-2.4396176,1.8677505,-4.7715807
-1.2624819,5.6217065,-11.004674
-3.3108542,6.554365,-7.975872
-0.97896594,6.2871084,-2.5860152
-3.6773534,-3.6563194,4.054613
-6.398292,-3.902225,3.6862085
-3.1681538,9.19866,-0.96374977
-4.321742,6.914471,1.7341177
-2.6795669,9.214438,-7.551986
-3.027998,8.709873,-8.1523
-12.823698,-1.4739823,-11.183783
-1.0459783,5.1512103,5.835959
-0.0382793,1.9364433,5.428522
-9.572333,0.024105066,5.289529
-2.2989228,10.187597,-5.5153284
-3.2835362,7.5297375,-8.193794
-11.27826,6.800817,-8.213793
12.660905,3.7378237,-0.45669553
10.966439,5.442283,-1.0104853
20.042679,2.5867488,-3.466168
15.206252,4.8641768,-3.7617857
5.49835,4.7734404,-2.2894194
0.7246162,-1.2728506,-2.3342547
0.7542381,2.4112515,-1.9780279
-0.44660175,5.136629,-10.6512985
0.75276804,1.7637631,0.056256674
-0.75555146,5.9979005,-10.5089
-3.16671,10.472021,0.8468509
-1.5752995,4.5551877,2.49441
3.064348,0.10007401,1.6541196
0.9446526,6.7413,-6.141368
-1.071887,4.434644,-5.7364025
-5.929526,-1.0924559,-10.754067
-7.213949,-3.3856623,-5.796767
-1.4141282,6.1578326,-6.6115866
-3.4374115,8.493924,-0.5002573
-5.9304056,7.971318,-10.710894
-6.6897464,0.027564704,12.145567
-0.1316157,2.0678284,5.414555
-3.9941769,8.992321,0.8789736
-6.9399123,8.154588,-9.642811
-4.934363,5.888012,-3.6947088
-1.7021852,8.907523,-6.7664895
-14.527814,-8.829966,5.4319715
-4.6747894,10.205672,-5.7206316
-6.022999,7.9392056,-10.757722
-11.362153,9.5745325,-4.833446
-3.5223222,8.47008,-1.0784371
-7.745407,0.3628484,-10.670737
-8.917145,-13.014996,0.56701607
-8.215883,-8.138656,-5.577873
-4.0200806,10.761508,-7.07324
-5.896739,-5.2011123,-2.5642793
-5.4720488,-9.700144,-1.8309586
4.5542655,8.228876,-2.1055613
3.082703,-0.9929024,-3.186203
4.074899,0.3773015,-5.4343624
-0.77304584,1.8744242,3.2122037
-0.9629331,4.011391,0.15220775
-1.8181788,5.6305714,1.8328043
-5.490323,-2.6566024,-0.7126405
-9.859423,-6.152291,-8.454757
-4.776585,9.898563,-5.620247
-10.41609,-0.073650025,1.1951722
1.4349852,-2.2952209,-0.33152875
-3.1922495,10.624579,-4.5917344
-2.4843566,6.6128216,2.340998
-4.79842,10.708722,-4.7658873
-4.709492,11.515287,-3.794917
-0.14135422,1.8545388,6.0011506
13.11997,5.4072013,-4.164294
5.130014,4.5614514,2.8838255
2.823156,-0.7193886,-3.3606522
3.7577891,-1.376131,-5.662161
0.8513043,3.8989964,-5.1080184
-11.329426,0.72415817,-0.86738443
-1.0904045,6.614056,-5.575693
-12.208857,3.061186,-7.2246046
-12.932866,8.303,-4.27056
-3.2311766,8.797625,-8.572267
-4.5554423,6.4461117,-6.5234127
-8.097493,1.7235162,-10.934677
-5.763159,6.115329,-10.390869
-6.831845,-1.9835994,-12.706704
-5.6863484,6.334768,-6.6093926
-3.130563,9.67067,-0.18096255
-6.398114,4.0257053,11.521662
-4.8053484,-3.7874217,4.005911
1.444597,3.7676048,-6.3121023
-5.963098,0.6517159,10.279846
1.4131422,6.267354,-5.791034
-5.2008753,8.213731,-4.5786576
-0.92479265,6.880294,-8.125422
-4.8929553,9.17068,-5.128772
-9.412228,4.4619775,10.584246
-3.9972088,6.7817225,10.762865
0.37795755,3.2509925,5.940607
-12.163014,2.3828878,-5.7889166
-4.930517,4.7055397,-0.6856272
-1.7037156,7.92374,-9.374659
-3.54063,7.914675,0.520332
-5.2666883,5.835873,-10.829727
-3.5811589,8.145157,-1.115349
-10.897413,-4.921658,-2.700951
-5.982995,-8.953228,-3.7142754
0.22634001,5.305233,-7.0433254
-6.0276723,-7.8851066,-7.268706
-1.0372615,9.501823,-5.894456
1.7710955,3.935696,-7.672632
-3.5452907,-5.2882023,-13.094834
-2.412657,-9.36522,-4.281821
-3.4388688,-5.3702116,-13.098711
-1.2286774,5.049982,-11.192285
-4.1199827,-13.003612,-2.5291533
-4.2204046,-8.6239395,-3.9075513
-4.1033177,-6.4811754,-13.498184
-3.5897658,-9.074495,-8.944918
-2.2709208,-8.522163,-2.659941
4.7803326,0.82648855,-3.30283
4.8942294,-0.37953734,-1.413619
2.245728,-1.6276461,-3.827343
-5.7099576,-3.8251932,-4.028053
1.6796068,0.33043155,-1.1439203
-0.56855696,4.836983,-5.0248027
-1.1640255,5.4865704,-10.861791
1.2771025,-1.0767349,-0.4416415
4.0412674,0.20143461,-5.134874
-9.072158,-11.155716,-7.113913
0.6891321,4.5310597,-7.7752395
-2.5345173,10.23168,-0.3368397
-1.7681458,-8.944987,-1.8314896
16.731745,3.5261977,-2.2234128
18.437881,1.8942738,-4.0995593
19.306494,2.9572737,-1.5524778
19.933126,2.3868177,-2.278996
13.03622,4.6182084,-6.694954
12.261414,5.1860476,-4.404761
15.680496,4.9338684,-0.8812207
7.9251556,10.141914,1.9402262
9.024906,6.2327538,1.7738986
12.819329,5.0416026,4.3717914
11.630357,7.5268426,2.1664143
13.93075,6.6516857,3.0972455
9.418627,4.528108,-0.56843436
12.143462,7.5895,4.8588
8.405381,8.059895,2.0458422
6.5645895,6.5591984,3.549517
12.926741,8.422332,2.1362739
12.474597,7.5272956,2.563168
7.690451,5.740613,3.190084
11.156377,7.9647813,3.6105957
12.404724,7.3023314,1.0767325
12.086093,7.398255,2.1874833
9.590629,7.5795093,2.9222753
11.394517,6.7580695,2.3368218
8.1920395,4.97401,-1.7964877
9.902407,6.3772297,2.7012367
10.148674,9.622434,6.1351485
12.370761,6.639582,3.5772238
14.02941,6.3240104,2.9413884
14.13372,5.17092,3.944954
12.319249,7.788992,4.40223
18.383102,6.1367526,0.48618594
13.3860235,6.7214284,2.5823832
12.728745,3.9940546,-0.35715872
10.748236,7.3193765,1.8230458
9.277985,8.19112,1.1675891
7.392051,1.6307238,0.15192442
10.073278,5.486796,3.877763
6.2917256,5.5000196,0.14964026
10.829986,11.644616,-0.3582549
7.747217,6.427715,0.86064655
9.972668,7.318893,1.6742364
11.254939,7.6328444,2.3264873
11.675282,7.8546414,3.3450336
12.322287,6.747886,3.951455
12.66395,7.123866,1.3181201
13.00546,4.128931,-2.2444763
11.163302,6.1099486,1.3853226
13.917455,5.280184,3.653299
13.174971,6.303936,2.573658
11.566992,6.0715446,3.713052
8.8406515,5.123738,3.6665525
9.786482,7.6139116,2.766804
10.505496,3.885396,3.5987837
10.843066,5.729341,2.6926317
10.841353,6.607082,4.604012
6.7155476,4.9866076,5.213513
9.809663,7.534665,3.076849
14.2489805,6.0470576,2.6787803
10.144992,-5.734413,11.379738
16.922411,6.250001,1.4462957
17.887798,5.546836,2.1284986
14.362087,7.674831,4.5331836
9.020693,8.011677,1.877582
16.742685,5.3941994,1.0675428
12.152312,7.4064965,4.1142664
11.8711,5.8626966,2.3528438
9.883994,7.348936,2.8778207
19.587341,4.4016337,0.64107484
17.332323,5.4716268,2.832263
17.239855,0.54864424,2.9223258
17.10416,6.2253366,2.109433
12.14534,5.780202,2.9432821
6.112618,8.614892,2.5154305
17.197838,6.750745,1.3262689
12.763682,6.201613,3.655627
12.665024,3.9998782,-0.27899405
14.557434,5.887957,3.9250984
11.710791,6.343389,2.283897
17.645346,-6.190814,5.167542
14.202751,6.7703066,2.7635577
14.010951,3.7074895,0.85698533
17.697294,4.9365745,2.2818296
17.894327,4.7250047,1.2635919
14.109732,-4.4938865,3.0561972
19.775803,4.652127,0.9990352
20.751667,3.6300921,0.9935426
19.909397,4.336345,1.1127067
15.406317,6.6544085,4.1027565
11.132875,5.4715414,-3.0904949
12.421926,4.3140535,-4.3119254
9.74274,4.2339683,0.6317863
13.411606,6.3238344,3.3379674
13.048323,6.26958,3.5022597
9.162535,7.088508,1.0153685
17.370728,5.5548844,2.6545928
17.857937,5.9556684,2.3261786
19.105602,5.1490183,1.8412333
15.69457,4.1014285,2.6286347
20.6,4.075202,1.2709419
19.31504,4.7149014,1.3208708
20.253082,4.0832543,1.2684547
17.190905,7.1030254,1.0147637
15.680032,8.352598,1.8428866
18.198542,5.438356,3.6938152
17.959368,4.750016,4.147493
14.286146,4.5657134,5.5297427
16.27665,5.643259,1.2137505
13.959531,5.230821,4.2277627
14.568007,5.9989758,2.4122226
14.503154,6.4658556,3.989019
14.048785,6.231939,2.991091
13.3098345,0.2881036,4.0988307
16.324211,6.222984,2.1098723
17.906593,6.292021,1.6510954
13.311877,6.012101,4.099177
14.743925,10.727838,0.94195366
7.5076833,6.6169615,-0.15752709
17.406284,5.0797057,3.0074747
14.50088,6.6093373,5.7186203
18.65545,5.013192,2.5410812
14.062123,6.867082,5.6346374
12.965323,8.149826,4.1693177
11.565161,5.5875134,3.2765458
15.311585,8.662355,1.9556702
11.963457,5.187914,1.4786215
11.457377,5.456815,3.31565
14.599371,6.897011,3.7166882
14.278757,4.8802023,4.096488
20.09506,2.8646405,-2.557437
7.808397,6.436099,-2.2209342
11.482803,3.2096667,1.2367427
7.3342595,6.669025,-1.3068779
7.364635,6.9872828,-1.2273248
7.1294203,6.7336364,-0.55454177
12.391404,14.05368,-3.3215377
9.821048,3.1528115,-0.66756654
10.178888,2.7603867,-1.0716888
11.425062,4.2387605,0.5495023
8.923492,3.6025708,-0.16052164
10.57297,4.466563,-0.56344104
13.299602,5.1986055,-0.8537519
11.27266,4.3225493,0.72236335
17.904089,2.9861681,-3.0436606
13.632683,5.2734094,1.9000044
16.821556,5.4037843,0.6198823
16.10509,5.3690505,-2.9094954
13.786213,4.9208903,1.0932842
21.538301,-0.47059408,2.2614076
12.998957,15.876917,2.0770135
12.638495,15.772159,1.8416053
22.396128,-1.5053116,1.7819583
13.763148,6.7814155,-2.3371296
7.1855545,3.2800996,-2.373881
3.7764273,4.748768,-3.490981
6.3656154,3.2168343,-5.9003677
4.5245275,0.78936434,-3.0285668
6.8383713,5.8537855,-2.707815
7.976549,1.9558352,-4.8565326
6.4068966,3.3768594,-5.04577
12.411945,4.5397835,-5.569849
6.408732,3.3570106,-5.4159665
6.227174,5.6636496,-5.982666
3.3577452,1.3762254,0.77334553
4.63869,-0.038985822,-5.6752944
-2.7950397,-4.941363,-3.592118
4.2505364,0.28959185,-4.98383
-0.9308198,-0.13125914,2.092804
10.644949,3.5008867,-0.5428119
16.105158,2.8303096,-3.5367444
12.65143,6.1858234,-1.0548805
16.078962,5.2930202,-1.9319386
20.85544,4.0032153,-0.28350022
16.412378,3.6437695,-3.6762595
21.231474,4.360094,-0.14104149
17.296513,4.3341126,-1.99825
17.739714,3.4286137,0.6840872
16.827578,4.5466204,-1.7299732
16.80993,1.9160296,-6.52997
16.497433,4.838015,-2.4057066
16.64048,3.6061082,5.8078523
15.94673,2.6897917,-5.771224
13.75116,6.3358426,-1.0235775
11.64501,2.9092584,-6.1846714
11.245188,2.7182705,-9.902078
16.738062,2.8800247,-3.6132302
16.779997,4.5448604,-2.024109
15.463928,3.318138,-3.9829657
8.657513,5.420363,-4.3300643
19.625761,3.9809105,-2.0611699
13.220603,5.1539326,-0.8050298
18.565039,3.8589706,-0.0021351795
19.571268,3.0432765,-2.561989
13.044525,4.9719367,0.541336
14.23161,3.6676495,-5.340874
7.8858,1.8403482,-8.654049
13.020769,5.4048734,-1.4624107
16.384861,4.9616947,-2.2538579
13.049394,3.6092992,-7.595306
14.8445,3.2191057,-4.1682887
14.285917,2.7492101,-7.941131
18.616604,3.4514208,-2.5777395
14.0571785,4.2502685,-4.814377
13.598865,4.7305183,-2.002825
15.437116,5.1615763,-5.444651
16.516474,4.883236,-0.35488373
18.260756,3.3942132,-0.43146735
17.410648,0.1766473,0.7177569
14.645039,3.6739092,0.76610595
17.86845,4.4554524,0.04409391
16.80925,1.9830123,-6.4714913
19.664022,3.0262787,-3.1981423
16.272701,3.940749,-3.8751636
16.066515,3.154954,-4.039165
14.805173,3.5073664,0.51428217
13.691907,5.6783576,0.1365979
16.765142,4.6905894,-1.5369235
17.394005,2.7207785,-3.7458997
14.208383,2.6381109,-6.9916587
16.100876,2.9307394,-3.6038363
8.021463,4.7687864,-1.6956288
7.5399656,5.4157906,-1.1302924
9.268776,4.692317,-3.5036292
15.305917,2.2015762,-4.501562
16.864094,3.6959023,-3.2264974
12.917518,15.935815,2.0879834
18.449762,9.22366,-2.0384479
13.118647,7.4515586,-3.7483635
16.060762,2.7841523,-3.4490705
13.572845,5.2242002,-1.0827402
12.8365555,4.945924,-1.463152
7.8724537,10.742217,-2.5286682
10.607116,3.354901,-0.6272096
14.668738,4.326333,-0.96987134
-0.20652907,0.66568375,-0.24445342
19.437231,2.9203014,-3.6840355
19.822683,2.9054573,-2.024275
15.97136,5.289504,-0.767581
10.020887,3.3899617,-3.4579544
8.047791,6.4147367,1.3250461
8.979922,6.267144,-2.4112294
9.21135,6.00146,6.4029484
12.677071,4.985329,-2.255869
17.680298,3.3527079,0.19362168
